object_name	size(bytes)	size(Gb)	md5
HG02067.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3653298199	3.40239908453	8a5ca2122464bb4598a9c303d87ee447
HG02069.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	10103969432	9.41005482525	589441f527f2bef37191baad5ebef269-10
HG02070.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	10941711746	10.190263154	8dd5d4cf00109a12f8dfc38b17882d7a-11
HG02072.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	9294763517	8.65642308909	2eaef88540a78ea14741c77dc5809d45-9
HG02073.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	9833246035	9.15792401414	a7109718064ec740bb10b04612a57d27-10
HG02075.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2547136273	2.37220551167	6baebf57414769e6107978ca1d0d6f1b
HG02076.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2246228565	2.09196337033	ef50ddf2e6b4d1ce5d48cec7f06522d9
HG02078.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2602917144	2.42415549606	c34e9aecf9fa6ec247c8b5c4284d44cb
HG02079.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2554657062	2.37920979224	eae8a5653fd01feedaefb15d2b48851c
HG02081.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2424908099	2.25837165397	d983b6958ed0ce3e70205cd5e98b25bc
HG02082.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2675439838	2.49169751815	f46e0460864d6e6caf0ee775401fbf40
HG02084.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2221945392	2.06934790313	787f2c4f8b4c2cbfd3ea66d4c45481a0
HG02085.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3335479456	3.10640731454	20a4ae6f85a80ab0015ddfd010e23e51
HG02086.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	1520085231	1.41568969097	5f15cfa342b5b9ed99e3359a54352a7f
HG02087.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2697812065	2.5125332782	139deadb90e0712d9ed5d344bb809faf
HG02088.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2223237190	2.07055098377	ded7c80ba176417da1ad45bfd3675faa
HG02089.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2268935270	2.11311063729	069c5622ef192b488b271bf6ed4b4530
HG02090.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1847233937	1.72037066612	9d03540355a1ddb6d3ae798fb1655c97
HG02095.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2491847182	2.32071353309	50537b307e475c8e62bf485434066234
HG02102.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	4166375861	3.88023989368	533f2f8f8dd50c8624a82c59dfa899de
HG02104.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2198898510	2.04788382165	54af011f8b6b6b5bc589e10fee78bbf5
HG02105.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1418456377	1.32104044501	6bfae51a8ab8aed9a706abc026067edc
HG02107.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2296259657	2.13855845574	bc087cfec51be1cd23aceaae5a311e03
HG02108.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2545569515	2.37074635457	712d2997adb74c3ac1a36bc85e54b9a5
HG02111.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2343664726	2.18270786665	3ec0e936a32016d969d4946d02d843eb
HG02113.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3148078246	2.93187633716	4ba3bb48c2b6d1d14faa0d23a3781c37
HG02116.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2468831786	2.29927877523	bc0c98cb1d2d6b167284a18911cc0e5c
HG02121.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2651214034	2.46913548	3b5a986c32227c75e0bd9c4db491f701
HG02122.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	1992932476	1.85606300458	4c102a6a0f15d575d4f7dd0eab806ceb
HG02127.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2826172043	2.63207782339	b8edfa361338290cdfba4521725919d8
HG02128.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2630763011	2.45008898061	36ffa145496ca295a23f387a3bc4f89d
HG02130.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3335022806	3.10598202609	9aebd281740a6334392c68b927ad6a65
HG02131.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	4406282004	4.10366990045	65c3f20bba1d9ea4461f5d2d123332c2-5
HG02133.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3893728848	3.62631757557	3cedd35cfaba58ccaf045037d0abac15
HG02134.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	4093034406	3.81193534099	e58660e90453673d984038c62d906e6f
HG02136.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3296608356	3.07020578161	47bc75e291a862699674f616ce1c4134
HG02137.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3750631433	3.49304772262	89da07afe6922d1b42bd34e98dcec88c
HG02138.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2790160947	2.59853987675	ef026a92f094946ad51b9dc8230ce87c
HG02139.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2547149886	2.37221818976	0e5cf609d77637ae3dc359f9fb1ffe89
HG02140.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	2365885646	2.20340271108	0c922dbac04199b3d84a890ff601469c
HG02141.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	1943871489	1.81037139986	25bf602842cd8cced02524085262e88b
HG02142.alt_bwamem_GRCh38DH.20150826.KHV.exome.cram	3926615204	3.65694538131	b88ff7077b0c2aa9604fa0db85d2af63
HG02143.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2465716753	2.29637767468	d1185d43bd80b4047e70b4216a9905aa
HG02144.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2412059356	2.24640532956	f69fe38e4e35d28d5dfaf472c049f5bd
HG02146.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	4038641299	3.76127781253	1d0521992fc14d616deb15aa3b735ff7
HG02147.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3498620487	3.25834423956	517161e900f341185b259bace9930509
HG02150.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3782953606	3.52315009199	8b9cfc0934f646adbd82bc2fba959927
HG02151.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4175724418	3.88894641586	ac16560494ad302462631cd2f506ec92
HG02152.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2898049947	2.699019338	15bf7dbfa29919bdc9e5c079df7e17c0
HG02153.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1445397080	1.34613092989	9e01ad562b0a37f8234916736e94ac22
HG02154.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2582095585	2.40476390813	772b58d6b7c5f1348f345c68d19c315e
HG02155.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2005786872	1.86803459376	7c2f712a03c1632d6cfbf5b3de45a428
HG02156.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2077691380	1.93500088528	3657aec4028bc1b9b243d53caf61ebc1
HG02164.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2031926260	1.89237879589	e94d50bf630dbf5cbb86165d0265ae9a
HG02165.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1445961729	1.34665680025	32342cc87d592af63ca1e5c13e99b7cd
HG02166.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2637389296	2.45626018941	8d4d009657f5aba579799f0ebbcf988a
HG02168.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2529931678	2.35618248396	86f419633940d69710e1e4b00c87d52a
HG02169.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1409073152	1.31230163574	b5069a32a4a6dc84ddbb9536fe9f9173
HG02170.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2308338652	2.14980789647	2a1467ecc3824546bd8c8b3e61ab2e60
HG02173.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1885097233	1.75563360844	b84d24baf211f8e34c89de7700bff21c
HG02176.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1532588158	1.42733394913	7e79a00d4fc9c4eb4b166419379a9c7b
HG02178.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2307102163	2.14865632635	39a316b50af6d27ad6f377cd566f8715
HG02179.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3709871564	3.45508713648	c2e5faecdfce6c0b2bb4434906ca1b2d
HG02180.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1774270032	1.65241773427	6c8e530fa0ef2b36b33f725ce2298748
HG02181.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1838116102	1.71187902056	1934b5fa4fb54bd79938f6617a9e7c2c
HG02182.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2291898254	2.13449658267	a90a3842064f80b3bb6d7e6f16141e45
HG02184.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1764234212	1.64307114854	1012b07f5d3d62b614dac27a73063c05
HG02185.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1338834035	1.24688636046	aad28ab01f6caaf7d660185e37382874
HG02186.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1659041978	1.54510324635	387b12c8afa5a04ee8196be644b6c67a
HG02187.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1311159703	1.22111263033	193ef994dea986a16e9de7dc5f62ad10
HG02188.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2015140352	1.87674570084	a49c593e4a733720e66faf6b59de7856
HG02190.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2200418319	2.04929925408	324f2315c710b322563f3e73758fa51f
HG02215.alt_bwamem_GRCh38DH.20150826.GBR.exome.cram	3864810017	3.59938481543	bb77b9086e8bac5ad2e281f71c955376
HG02218.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	1951440899	1.81742096227	a0e3b43bf8dccea4dd2b66631c25f142
HG02219.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	2692352592	2.50744874775	f694bf0bedfcc3ba0c54de0d76cd8320
HG02220.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	1726203641	1.60765241925	970fb6a15c68dcf8c221a3812e3d1022
HG02221.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	2141797030	1.99470392428	9846747f2585fe386c347df9e9c1f375
HG02223.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	2256938666	2.10193792917	a8b3950579b50f12ffde7b8b0e7cdff0
HG02224.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	2685299065	2.50087963883	8ceac13ee7a5c2c51777da608434f9c9
HG02230.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	2523390981	2.35009098519	0ff1c0a19731c58f9686872e2e6f058b
HG02231.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	2535555200	2.36141979694	18397094e60ef3171904a2182e4a80ea
HG02232.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	4181103041	3.89395564888	9db3cb6bff0b850fd3df139687bd6560
HG02233.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	3780770756	3.52111715451	d544018af139346020644d872080d7dd
HG02235.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	1854717059	1.72733986657	482cda77dc5addbc44c7f2f49329eaa4
HG02236.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	2324311351	2.16468363162	7e3f60136afeb0ed01111b25e81959b5
HG02238.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	3440171848	3.2039097026	4c9a56f813ff88d636007efcdc384b34
HG02239.alt_bwamem_GRCh38DH.20150826.IBS.exome.cram	4308840339	4.01292027812	e5d1d070533c7fdba070b174189977d7-5
HG02250.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3672198716	3.42000156268	ec1cb4c89e585eed09d696bdae5bbc8d
HG02252.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	4962374478	4.62157137506	ec3444de4bed219020f39e3916ee317b-5
HG02253.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3674909651	3.42252631765	d9148300f711aba8c4cefdc1299011f1
HG02255.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	1926512383	1.79420447256	8990b9fdbff5622266f59b41230dd5e1
HG02256.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	1862354094	1.73445240967	d34b015623a6c7259f0e2b409a80ea2f
HG02259.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3598041448	3.35093722492	7e6f91efe474d4498b944989471db390
HG02260.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3436455272	3.20044837147	258cfd6855b878ca41468eb15e1860d1
HG02262.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3157624099	2.94076660555	8460260693254e5adac7441a2c7d2cde
HG02265.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1937980786	1.80488525517	29387d5656aedf9220e367fd6752a6f6
HG02266.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2116007479	1.97068553325	2b14d3a9bd8299bee0a18d601a095eab
HG02271.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	4350356240	4.05158497393	b694c89c6adc683544aa1cec69975251-5
HG02272.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2109411099	1.96454217564	f7f39a260feeb33694edaccc69fe4df9
HG02274.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2139991476	1.99302237108	0568888ad52e7b2eee50407009be1f7f
HG02275.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2070479222	1.92828403972	fa1ae81dacdb5ce818d7063dd9ec1677
HG02277.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2287902494	2.13077524118	f08090124cdaeac600ae08ff3186346d
HG02278.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1853273038	1.72599501722	75b98ef7fc25e378795b5633c7da21e3
HG02281.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2061742787	1.92014760058	69e792684ebf20b9388db1195b38d6b5
HG02282.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	1335279585	1.24357602093	c4fe89f655cadea34dd9a2e4306ac946
HG02283.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2339316528	2.1786582917	b4d444b9715579b6b34245847ae4c5ce
HG02284.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2616185677	2.43651278038	7383416b4072ce0a302adac2b7fc2d52
HG02285.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2271467881	2.11546931509	72cf684201c6800d79ad2759ced8c467
HG02286.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2209258630	2.05753243528	fda5382f73234c66c89ede8035d5c7bb
HG02288.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2606022673	2.42704774532	a740d8f394c6a495b308aca2c6773c95
HG02291.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3918660627	3.64953710418	4d80363936ae7f81b5063be1f96d25e8
HG02292.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	5032314184	4.68670780212	6374c29272d090091b19810e41750c51-5
HG02298.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3641768409	3.39166113082	697d127129c4d5e63101f1e362c55b61
HG02299.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	6751118151	6.28746873792	0f09a9f9a0782fbdacf72fa62e210bc6-7
HG02301.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1901794625	1.77118426654	e9551a4326614914c6a76494b57ecb08
HG02304.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	7237646551	6.74058362003	6ba4610395767d0d7ddaed2bdbda00c9-7
HG02307.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2414858094	2.24901185744	80ba85e3938f9eefbd1ecd8de8b244d4
HG02308.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2631699275	2.45096094441	0fb73995f56d1fd755147855f719df76
HG02309.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2382624999	2.21899244841	cfab3d995b7bd331b5a016a1b9bfce7a
HG02312.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1627318445	1.51555840392	5f5a6cf4c9e4178998c4391cd268a335
HG02314.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2591979938	2.41396942921	8809675e233f7306345501addc11013a
HG02315.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2304434697	2.14617205504	4e57349c52092b02d41b1bca0e022c2c
HG02317.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2146727572	1.99929584935	7ae0ca9511d5d18aed4d33984aad943c
HG02318.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	1732501628	1.61351787671	de9f535b19a3954ee0c3d6a9838994f8
HG02322.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2413085958	2.24736142717	38c0fd679814b2f693fd5d12c41cc049
HG02323.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2259855428	2.10465437546	68843fe13bc4327b0b9de9035e0a8223
HG02325.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2611677614	2.43231431954	a54ec8bfeb7dbafb4c917a8508b0734d
HG02330.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2478892627	2.30864866357	326c2cbd63441dc8e46105fd51c53463
HG02332.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2508977932	2.33666778728	9d76171592a2338e0459f5b95299b322
HG02334.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2527386183	2.353811807	5d4cd50fa31a900ecb1b743635b61cbb
HG02337.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2847643876	2.65207502618	e50964ae92f448c92b1f9ec5c3783156
HG02339.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2467089672	2.29765630513	286a6e1f56703b369930a4e17ec02e55
HG02343.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2512399902	2.33985474519	e1b4725244d4c6aa3ab19f7ec5af0d10
HG02344.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1909496884	1.77835755423	a13c1cf266c2ab1297340f6a8a8c28b0
HG02345.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2294153389	2.13659684081	8fc853cfd83618b7027eaa4dc1121456
HG02347.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1737399248	1.61807914078	8e2fa6ab4ecacd8372296d4b744c0a63
HG02348.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	3122377134	2.90794031136	d811cc170405589515fe17a815e4dbbd
HG02351.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4429517241	4.12530940119	b6746471c10b6be2322bcd245d794632-5
HG02353.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4130767007	3.8470765641	4716dd500048c4f6b5477ce0e98196e6
HG02355.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4173906569	3.88725341205	98b1a8212eb183c576e7e0ca6c14f5a8
HG02356.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3968074118	3.69555700384	c2f213b5cba4e8fc93303cee4f8c0e49
HG02358.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2751754973	2.56277152617	ed5da43f7b98462994c491ca1577231b
HG02360.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4072038197	3.79238109756	5d6001d75f516d3370fb64e16536d361
HG02363.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2868629504	2.67161941528	ac738e26b07f6f7d245d23c9b27787bb
HG02364.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3796906687	3.53614491131	f0e016f24252b28de246edd371609fd6
HG02367.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3116028393	2.90202758554	a802bbe6ad7c720b4eebcdb7d213cf88
HG02371.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4589120641	4.2739516506	12168f4ca2b8065f3c14fb973198a4b7-5
HG02372.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3588813734	3.34234324656	cc93328d165c24497f7e733d57bbc880
HG02373.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2022412288	1.88351821899	e45420914fa5827402a082f1b2e682a4
HG02374.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3812988665	3.55112242047	bfd7be747032955a601a1b4ac1cde043
HG02375.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3954589092	3.68299809471	44ab88ada10d2fb613b79e41d5b3ca3e
HG02377.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3470399442	3.23206134327	2d66553370f51aa08e777ea9e56a70f3
HG02379.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3976701632	3.70359200239	82a85a5b8486c8513dd0697bf5332456
HG02380.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3521458032	3.27961336076	95ab158ba73ff48c44491de4e19414d4
HG02381.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3822154472	3.55965874344	72c2b92e11db4652d9f3137418a474b4
HG02382.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3729794117	3.47364145983	ab1f27f6fc99956808eb331c3db204d7
HG02383.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3109511168	2.89595794678	028fd01a7362aa9ef0f0236b5977ab23
HG02384.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2228027392	2.07501220703	9e14d6913c34b9eac7af663ff08ca52a
HG02385.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3317113881	3.08930303995	11ec4c5ec36dc585dd58e0105963c426
HG02386.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3853917008	3.58923991024	302823cb12f7abba6f94053811cc1762
HG02387.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3889690505	3.62255657557	7ea451fe5fc9cc8e5af104206b83607c
HG02388.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	924946432	0.861423492432	58cf2611e4617f2842d8aafeb1404c14
HG02389.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3466241116	3.22818860039	bd523c7bcf128a9759caca0b6c0c6649
HG02390.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3570628701	3.32540711481	c216e579c1d78f04ebbe719412cff89a
HG02391.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3722379717	3.46673626173	e48b1335ac804054812245766bfc986d
HG02392.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3746455690	3.48915875889	db010af51a8509afc2c875795e8fd122
HG02394.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1776291840	1.6543006897	14655f8a01663e9c6a0e114b5b7a45c9
HG02395.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3460924063	3.2232367089	95ba7b436e2526dc935cbc3fce99165e
HG02396.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3787923239	3.52777842339	4291924e3ff5a3c9c746ddd9d3bcb74c
HG02397.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3602426822	3.35502142273	c72bc6732803ba1053a0710aca559036
HG02398.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3527313493	3.28506668378	fe10780daf3a6e2da773a9391675032a
HG02399.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4136943672	3.85282903165	156c1433b6610b03a88fae7ae626cdc3
HG02401.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3477058380	3.23826296255	3fabe3c7adb4738ef277d9cea5baba1f
HG02402.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3772882707	3.51377083641	ab7b5dd3f2849c91efda753cd7bf766a
HG02405.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	2554235693	2.37881736178	c4e00a064a974c925cacf53637bf455d
HG02406.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4424489894	4.12062731944	6c58107e3a49331120675507903ae615-5
HG02407.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	4034200811	3.75714228582	5e8868d4b6be3047f73dcd16517247d6
HG02408.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1852434251	1.72521383595	08021e91a894fac4431740c3cc8079c4
HG02409.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	3954056518	3.68250209652	f9aa8ae13758b9d3ccd0d5b1d45d9ddb
HG02410.alt_bwamem_GRCh38DH.20150826.CDX.exome.cram	1607204051	1.49682541471	df8bf362073921c02558f847516950b9
HG02415.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	1863490049	1.73551035021	76c34681afab3a07a17d8abcb558ee57
HG02419.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2300262084	2.14228600636	ba405e7b7a30a94fd76268bcd3c9c0f2
HG02420.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2470418320	2.30075635016	838d445962f593322a023903b3181f37
HG02425.alt_bwamem_GRCh38DH.20150826.PEL.exome.cram	2085568574	1.94233709387	5cb525ef9adf7840f698350a90870914
HG02427.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2027311226	1.88808071055	52625b7fe70b235ce57944c92a259c0b
HG02429.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	1819761632	1.6947850883	dc33af2d495328d78cce9e6dcdb1d48e
HG02433.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2254080589	2.09927613754	fee0e63923010841b9c7a3c71091c49d
HG02436.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2537848841	2.36355591659	3a4e496301cec37b6487eb24691a43e2
HG02439.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	4665497154	4.34508282132	cdd3552042a1311aba7ba2b61e40fd47-5
HG02442.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2427578153	2.26085833553	2bf0af1cedd4024ae661fcf24f54f12d
HG02445.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2331833539	2.17168921512	3f040bec328aa7613d42ec984e466a09
HG02449.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	5897088552	5.49209169298	c63f5741be7fc1f035ad4d5dbf3ae2d9-6
HG02450.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	8654238563	8.05988773983	044e4da62bf2cdb6a57aea528e81534c-9
HG02455.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2979754399	2.7751125386	a4cb8d55450ee3bb617ee28f699fb4f1
HG02461.alt_bwamem_GRCh38DH.20150826.GWD.exome.cram	2295246748	2.13761511073	00631289b69740f7cb91787305124bc8
HG02462.alt_bwamem_GRCh38DH.20150826.GWD.exome.cram	3257600774	3.03387713991	352df5d07be77df3ba503fd077ff250f
HG02464.alt_bwamem_GRCh38DH.20150826.GWD.exome.cram	2367325223	2.20474342164	7c44cf3bf4def611e094c6eff0a51e40
HG02465.alt_bwamem_GRCh38DH.20150826.GWD.exome.cram	2201743865	2.050533765	8ce21463f64d0450d62dfd72c9491975
HG02470.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	8253219753	7.68640986923	53c82ee81d754ca13cb4c92ef4a22bb6-8
HG02471.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	6196138780	5.77060392126	ef06baf685f149d1ed8f76f39f1ce0c6-6
HG02476.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	2854267230	2.65824350528	6c2dee007b0ea553807b95fddc0cbd3d
HG02477.alt_bwamem_GRCh38DH.20150826.ACB.exome.cram	1746941492	1.62696604803	63bb23e7bcac995a464c3cc90f926b27
